genes	MYCNneg_RUNX1t1Het_Rep1	MYCNneg_RUNX1t1Het_Rep2	MYCNneg_RUNX1t1Het_Rep3	MYCNneg_RUNX1t1Hom_Rep1	MYCNneg_RUNX1t1Hom_Rep2	MYCNneg_RUNX1t1Hom_Rep3	MYCNneg_RUNX1t1Hom_Rep4	MYCNpos_RUNX1t1Het_Rep1	MYCNpos_RUNX1t1Het_Rep2	MYCNpos_RUNX1t1Hom_Tumour_Rep1	MYCNpos_RUNX1t1Hom_Tumour_Rep2	MYCNpos_RUNX1t1Hom_Tumour_Rep3	MYCNpos_RUNX1t1Hom_Tumour_Rep4	MYCNpos_RUNX1t1Hom_Rep1	MYCNpos_RUNX1t1Hom_Rep2	MYCNpos_RUNX1t1Hom_Rep30610005C13Rik	0	0	1.06	0	0	0.92	0	0	0.21	0	0	8.14	0.11	0	0.38	0.21
Ube3b	59.65	62.44	63.12	59.71	51.09	55.84	59.26	55.37	48.47	45.8	48.43	46.57	46.47	50.33	61.9	52.29
Ube3c	50.39	39.78	40.3	54.8	36.58	34.02	39.48	55.61	54.6	37.29	32.7	31.15	38.44	53.84	37.42	44.68
Ube4a	45.4	52.82	45.37	51.02	36.12	41.61	45.33	55.66	46.6	21.51	19.95	19.14	21.55	34.35	39.23	38.69
Ube4b	95.51	111.99	94.41	104.12	65.33	73.31	95.96	113.66	97.57	91.09	91.03	96.47	105.84	97.88	79.66	92.13
Ube4bos3	1.78	2.72	1.86	1.05	2.44	3.27	2.05	1.94	1.71	5.78	1.97	1.83	0.6	2.47	2.09	1.88
Ubfd1	69	50.15	50.75	69.63	47.54	46.58	59.59	65.74	65.96	50.51	46.52	49.58	58.63	65.16	41.94	54.65
Ubiad1	11.72	7.39	5.91	8.34	8.88	8.79	9.2	7.19	8.07	12.27	11.14	9.87	9.96	10.89	9.52	8.9
Ubl3	169.99	146.26	166.48	165.5	149.73	176.36	184.02	158.57	171.95	74.6	83.14	79.07	63.77	92.63	156.91	107.58
Ubl4a	33.9	32.97	39.85	40.3	24.83	28.67	38.86	34.48	35.97	29.68	24.54	21.78	23.78	36.79	31.55	36.04
Ubl4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05
Ubl5	53.42	51.39	43.57	45.11	46.89	36.92	51.45	46.25	56.87	33.05	19.9	26.46	26.39	42.77	48.5	54.05
Ubl7	73.66	99.49	65.24	72.57	69.11	59.44	95.29	86.15	84.34	43.31	35.55	29.95	39.64	46.84	66.12	64.89
Ublcp1	35.02	29.9	31.79	36.73	31.14	31.08	36.92	37.12	37.57	13.91	17.2	13.97	16.57	20.03	30.86	32.51
Ubn1	24.03	28.47	30.12	25.15	35.2	30.78	27.79	29.21	32.34	42.19	41.37	37.74	41.92	39.89	28.19	32.3
Ubn2	13.64	13.1	14.41	12.21	15.13	13.83	13.86	16.93	17.26	19.12	17.08	19.38	19.38	23.03	12.55	16.35
Ubox5	7.1	7.59	7.75	5.9	6.4	5.05	6.52	7.14	6.55	9.51	8.7	9.52	10.13	7.76	5.33	7.75
Ubp1	23.73	25.51	25.42	25.04	31.97	26.57	29.07	30.65	30.76	33.66	35.49	37.15	32.67	36.37	26.48	34.1
Ubqln1	188.94	137.74	128.45	206.19	125.96	103.05	134.41	200.98	190.26	115.14	121.1	123.56	133.66	161.39	105.38	117.94
Ubqln2	147.51	133.11	103.37	175.78	94.93	87.71	126.12	169.4	164.85	108.62	120.4	107.2	124.16	145.12	96.55	123.74
Ubqln3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubqln4	45.54	44.4	40.07	42.29	35.61	41.35	50.3	44.73	50.14	63.08	62.82	72.76	103.9	55.68	44.89	53.56
Ubqlnl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubr1	31.93	35.5	32.4	35.71	29.47	27.42	34.13	40.67	32.23	22.65	22.29	20.41	22.25	29.15	27.72	27.58
Ubr2	42.47	36.09	39.99	35.82	50.15	39.91	34.1	43.01	38.26	38.99	43.1	46.14	43.17	40.27	35.5	34.53
Ubr3	97.69	103.04	91.33	108.73	62.38	84.27	94.55	119.86	101.87	56.73	44.34	42.47	46.05	67.11	66.72	65.66
Ubr4	124.26	138.64	125.51	134.05	111.73	107.95	129.17	159.45	120.8	71.86	57.85	68.8	63.57	98.72	97.44	95.27
Ubr5	108.3	143.66	126.65	123.27	89.48	102.22	132.79	143.24	127.36	94.67	91.57	88.82	87.8	112.59	97.27	111.22
Ubr7	21.53	21.06	26.07	19.46	27.65	24.13	23.22	19.12	27.03	45.08	49.61	45.64	53.21	40.67	23.5	29.57
Ubtd1	33.23	32.51	35.88	35.87	20.79	31.83	44.92	38.44	29.33	3.04	5.14	5.13	3.85	9.68	19.61	16.68
Ubtd2	23.46	21.63	27.13	26.82	16.5	29.64	27.25	26.17	28.04	23.3	22.18	20.18	19.84	30.31	26.32	30.82
Ubtf	51.36	55.49	67.88	52.93	90.07	70.53	69.36	66.59	61.92	79.11	105.13	106.33	95.82	93.95	68.4	72.67
Ubtfl1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubxn1	343.8	392.43	404.42	358.19	352.91	416.26	434.89	330.28	379.65	350.22	475.61	424.82	421.57	311.21	438.43	351.03
Ubxn10	0.33	0.71	0.89	0.33	0.14	0.19	0.25	0.62	0.34	0	0.21	0.23	0.93	0.35	0.77	0.44
Ubxn11	1.27	2.5	3.55	1.68	7.14	2.16	1.1	1.44	2.2	0.89	0.85	3.91	3.4	1.71	1.26	0.37
Ubxn2a	28.01	24.9	26.41	30.14	20.35	22.65	24.49	28.51	29.56	16.6	24.07	26.48	20.5	17.83	25.6	23.04
Ubxn2b	9.5	8.08	8.62	8.59	6.91	9.37	9.13	8.51	8.42	6.34	6.57	6.72	4.76	7.46	7.79	9.94
Ubxn4	62.94	71.49	71.03	73.27	64.54	65.27	69.87	70.36	70.66	50.2	49.43	46.49	47.94	55.99	58.87	63
Ubxn6	150.48	142.6	134.81	150.77	94.81	130.5	165.7	145.06	134.92	67.58	64.13	58.69	75.66	76.37	131.55	105.18
Ubxn7	34.65	37.44	33.25	32.6	28.82	35.98	37.12	36.09	38.53	41.59	39.88	37.33	44.77	46.45	33.91	41.15
Ubxn8	11.91	13.89	16.78	13.15	14.16	14.76	15.86	15.54	12.21	9.15	9.14	8.77	8.22	10	13.27	12.85
Uchl1	4312.94	3821.32	3506.06	4617.69	1859.19	2857.56	3961.15	3928.3	4227.88	1469.65	972.53	820.1	835.35	2599.76	2949.65	2799.95
Uchl1os	0.13	0.05	0.16	0.13	0.65	0.68	0.2	0.24	0	0	0.16	0	0	0.13	0.43	0.21
Uchl3	30.64	29.51	27.72	33.29	50.04	23.83	33.59	40.73	33.85	60.61	69.98	52.79	63.5	54.22	36.16	51.62
Uchl4	1.23	0.15	1.95	1.24	1.22	1.5	0.61	1.34	2.6	2.29	1.11	1.84	0.41	1.23	1.52	1.18
Uchl5	35.81	27	30.79	37.23	33.42	25.69	26.16	27.76	35.18	27.5	33.2	32.07	28.35	31.81	22.59	25.46
Uck1	56.24	51.61	53.72	51.16	40.66	63.2	70.6	43.38	46.6	42.32	43.37	37.98	42.83	37.67	71.3	50.06
Uck2	73.71	64.42	57.58	90.08	56.71	42.76	46.61	69.25	70.88	101.64	159.76	159.58	149.12	91.49	40.77	77.28
Uckl1	9.6	13.4	13.57	13.88	15.88	11.25	12.54	13.12	11.87	6.97	7.77	9.59	7.57	8.79	13.6	11.79
Uckl1os	2.97	3.34	4.39	0.95	4.22	3.4	2.16	1.77	2.08	2.67	2.54	1.69	1.54	4.57	3.27	4.42
Ucma	0	0	0	0.32	0	0	0	0.31	0	0	0	0	0	0	0	0
Ucn	0	0	0	0	0	0	0	0	0.89	0	0	0	0	0	0	0
Ucn2	0	0.18	0.31	0.25	0.24	0	0.09	0.23	0	0.43	0.3	0	0	0	0.46	0
Ucn3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ucp1	150.54	101.19	80.73	51.88	57.62	342.02	317.44	16.76	32.16	2.28	1.89	5.8	9.56	13.32	449.01	28.13
Ucp2	232.11	201.38	219.33	176.72	519.91	214.46	175.36	187.42	179.37	157.43	231.91	256.43	312.73	161.56	287.74	185.83
Ucp3	3.92	3.16	2.9	3.58	1.19	5.94	7.74	1.19	1.09	0.61	0.41	0.32	0.46	0.26	10.67	1.26
Uevld	2.37	5.66	9.13	1.34	6.9	5.64	7.15	2.37	7.51	5.86	6.48	3.55	4.55	6.29	9.81	8.71
Ufc1	94.37	98.53	90.12	97.37	68.27	87.5	103.62	88.97	97.43	44	46.8	55.15	51.25	51.44	100.89	85.4
Ufd1l	82.71	69.54	62.14	74.99	56.85	61.18	70.04	81.49	79.54	51.83	46.47	40.85	44.28	65.29	52.08	65.32
Ufl1	14.75	13.72	15.17	15.35	17.42	13.32	13.13	19.76	16.84	9.37	7.89	9	7.66	13.69	14.86	13.97
Ufm1	22.52	18.2	23.15	23.03	17.05	21.74	22.48	21.1	20.6	14.5	12.39	15.83	18.35	15.97	24.21	18.45
Ufsp1	93.85	98.93	75.43	83.38	42.55	71.07	116.34	118.89	67.49	10.77	5.27	5.51	5.81	26.13	40.99	42.32
Ufsp2	62.39	59.48	58.62	69.29	48.75	51.09	56.91	59.11	63.8	27.18	46.06	40.07	41.45	39.05	46.63	39.44
Ugcg	23.8	23.66	22.97	25.32	65.18	19.43	21.84	25.46	20.66	28.57	28.43	28.13	23.97	27.87	17.93	29.4
Ugdh	18.72	17.16	25.81	15.97	21.24	22.74	22.03	21.38	27.79	16.5	13.35	20.21	17.12	17.78	21.08	24.42
Uggt1	47.33	54.25	50.34	51.12	53.93	44.93	53.49	61.16	46.69	35.28	32.58	33.88	31	44.67	36.2	44.6
Uggt2	12.41	13.29	13.75	14.83	6.61	10.26	15.95	15.52	11.98	10.79	9.55	8.76	9.29	15.04	10.09	14.12
Ugp2	31.43	33.69	31.68	30.93	30.41	30.99	34.57	37.74	31.74	10.89	8.1	14.21	11.06	16.99	27.78	21.53
Ugt1a1	0.11	0.29	1.15	0	0.37	0.31	0.31	0.36	0	0.23	0	7.97	0	0	0.05	0.75
Ugt1a10	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0
Ugt1a2	0.23	0.34	0.52	0	0	0.49	0.06	0.37	0	0	0	0.14	0.08	0.11	0.95	0.13
Ugt1a5	0.23	0.39	1.25	0.23	0.12	0.58	0.23	0.25	0.12	0	0.28	0.63	0	0.53	1.15	0.34
Ugt1a6a	1.92	2.33	3.43	0.78	1.36	3.38	1.86	2.86	3.07	0.36	0.81	1.3	0.78	0.53	6.17	1.64
Ugt1a6b	4.74	3.16	4.3	2.8	3.23	5.84	2.59	4.12	2.68	0.19	1.01	7.32	0.55	0.89	2.12	1.29
Ugt1a7c	0.32	0.23	0.33	0.87	1.64	1.42	0.13	0.35	0.77	0.25	1.18	1.23	1.55	1.07	0.48	1.04
Ugt1a9	0	0	0.13	0	0	0.31	0	0	0	0	0.03	6.53	0	0	0.1	0
Ugt2a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ugt2a3	0	0	0	0	0	0.09	0	0	0	0	0	6.72	0	0	0	0
Ugt2b1	0	0	0	0	0	0.14	0	0	0.16	0	0	15.7	0	0	0	0.16
Ugt2b34	0	0.02	0.03	0.2	0	1.16	0	0.37	0	0.24	0.03	11.27	0.05	0.07	0	0.4
Ugt2b35	0	0	0	0	0	0	0	0	0	0.11	0	7.12	0	0	0	0.12
Ugt2b36	0	0.17	0.48	0	0	1	0	0	0	0.24	0.09	17.74	0	0	0.11	0.63
Ugt2b37	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0
Ugt2b38	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0
Ugt2b5	0	0.21	0.1	0.11	0	0.65	0	0	0	0.16	0.06	29.02	0	0	0	1.04
Ugt3a1	0	0	0	0	0	0.04	0	0.09	0	0	0	0.61	0	0	0	0.03
Ugt3a2	0	0	0.04	0	0.1	0.13	0.15	0.18	0	0	0.05	9.08	0	0	0.09	0.22
Ugt8a	2.41	4.13	4.46	2.97	0.39	5.27	1.46	1.72	1.76	4.67	2.32	1.73	4.76	5.02	6.22	4.54
Uhmk1	151.77	157.2	134.41	176.51	109.67	118.08	126.78	182.75	157.31	24.98	27.12	31.87	26.66	58.07	105.35	86.83
Uhrf1	2.08	2.4	5.33	3.52	34.97	4.64	3.66	5.79	20.21	125.84	167.21	141.71	162.03	113.83	9.35	71.76
Uhrf1bp1	12.58	13.83	15.61	15.07	7.97	12.51	14.57	11.61	13.4	19.77	18.97	17.24	19.81	16.87	15.9	15.81
Uhrf1bp1l	25.06	28.85	27.08	25.13	21.71	20.56	24.21	23.3	24.07	20.88	28.7	28.26	30.56	19.85	21.4	21.76
Uhrf2	32.06	24.91	28.88	24.76	27.55	25.02	27.69	35.73	32.01	37.01	26.52	32.4	31.08	39.73	25.9	40.22
Uimc1	22.8	19	26.87	22.58	42	32.77	24.16	23.4	18.8	23.17	26.43	23.72	24.22	23.31	26.01	23.05
Ulbp1	0.48	0.47	0.6	0.71	3.32	0.94	1.35	0.66	0.93	5.28	2.59	2.38	4.73	5.27	0.91	3.03
Ulk1	50.02	56.02	47.58	54.14	28.88	41.36	51.78	58.64	59.84	41.98	28.04	33.54	41.26	58.84	40.15	42.97
Ulk2	53.32	48.86	45.2	52.54	33.94	44.55	45.11	54.82	49.47	30.75	25.39	21.89	22.2	42.3	41.25	41.66
Ulk3	14.7	13.44	12.88	13.31	14.17	12.33	12.73	12.53	14.45	7.29	4.47	5.98	4.49	8.86	13.22	8.25
Ulk4	2.89	2.65	2.37	1.23	1.72	3.05	1.35	2.24	2.9	3.03	1.53	1.94	1.43	5.33	2.27	2.07
Umad1	12.57	9.19	7.85	9.05	6.96	9.18	10.27	10.77	9.45	8.78	5.04	6.33	4.78	8.22	9.85	8.22
Umod	0	0	0	0	0	0	0	0	0	0	0.1	0	0.02	0.4	0	0.05
Umodl1	0	0.04	0	0.12	0.08	0	0.02	0	0.08	0.01	0	0	0	0.12	0	0.05
Umps	13.39	15.82	14.74	13.64	18.18	12.74	14.68	13.24	16.53	34.22	54.68	53.82	59.27	30.25	12.74	25.46
Unc119	33.32	30.98	26.55	37.45	38.38	24.69	30.53	25.03	34.41	35.49	28.35	31.1	30.26	25.54	29.5	30.23
Unc119b	25.05	21.38	26.01	22.51	31.46	25.63	23.44	25.25	24.72	26.78	33.54	33.73	27.82	24.99	23.62	23.45
Unc13a	63.29	74.3	69.92	87.08	27.94	51.49	70.75	84.3	65.26	25.57	10.79	11.47	17.15	35.31	47.9	43.31
Unc13b	20.25	23.48	19.8	24.03	11.4	23.56	23.95	25.46	20.21	23.65	20.4	17.4	18.41	20.31	24.19	23.01
Unc13c	0.55	0.95	1.17	0.53	0.58	1.98	1.45	0.78	0.4	0	0.04	0.05	0.11	0.1	1.32	1.23
Unc13d	1.46	1.02	1.6	1.36	21.46	1.46	1.14	1.88	1.94	0.22	0.97	0.49	0.47	0.66	1.97	0.62
Unc45a	67.54	69.89	72.7	74.56	50.77	59.8	72.25	60.65	59.6	39.66	30.84	27.39	42.17	49.85	65.11	63.05
Unc45b	1.59	2.24	2.53	1.25	3.35	4.41	2.32	2.17	1.17	0.51	0.62	0.31	0.42	0.34	3.33	1.07
Unc50	36.5	30.08	32.49	46.09	27.6	24.73	28.96	39.19	37.83	15.99	25.97	19.05	17.89	36.07	20.11	22.38
Unc5a	48.77	61.48	41.69	53.63	25.4	38.67	63.23	70.15	54.84	2.59	9.16	11.73	13.27	19.38	36.44	24.1
Unc5b	30.15	28.68	26.84	30.15	26.18	25.86	33.9	44.02	30.79	1.7	5.43	3.28	7.08	10.2	21.15	12.68
Unc5c	8.57	11.57	10.32	9.44	6.31	6.98	8.14	8.93	6.66	0.26	5.62	1.41	4.99	3.85	10.6	6.95
Unc5cl	0	0	0	0	0.72	0	0	0	0	0	0.3	0.77	1.06	0	0	0.02
Unc5d	1.13	0.88	0.41	1.62	0.15	0.68	0.52	0.39	1.2	1.36	0.18	0.51	1.08	3.02	2.72	8.18
Unc79	11.7	19.77	15.81	15.83	6.53	11.35	16.72	17.91	16.78	19.9	19.83	20.2	21.29	25.13	10.59	20.72
Unc80	49.31	51.9	46.21	47.07	20.73	43.12	48.43	61.65	48.14	19.79	17.43	15.35	14.55	22.84	31.35	28.95
Unc93a	0.27	0.2	0	0.16	0.39	0.65	0.23	0.66	1.95	2.35	24.7	15.24	23.96	7.82	0.13	4.45
Unc93b1	16.26	12.86	23.9	9.93	186.49	28.66	21.09	18.47	14.42	10.36	45.9	24.02	16.78	18.67	18.26	26.41
Uncx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ung	4.3	2.17	3.25	2.71	6.51	2.93	2.86	1.57	8.03	33.15	44.31	43.04	41.95	30.23	3.01	13.37
Unk	14.89	15.39	15.65	14.04	20.06	20.49	14.06	17.45	20.72	35.02	36.04	39.03	44.65	40.83	17.22	32
Unkl	28.26	22.54	24.98	27.81	16.28	20.75	23.48	23.95	23.07	9.32	6.83	7.3	6.02	13.42	21	25.17
Uox	0	0.42	0.05	0.23	0	0.41	0	0.22	0.35	0.67	0.09	81.28	0.03	0.59	0.22	3.02
Upb1	0.67	0.37	0.95	0.34	2.82	1.07	0.69	0.38	0.53	0.17	0.48	15.6	0.22	0.74	0.81	1.48
Upf1	57.43	53.87	50.39	71.28	68.79	50.85	52.32	68.67	59.6	71.7	86.23	81.97	71.71	73.56	49.3	59.62
Upf2	20.66	19.77	23.6	14	33.52	25.36	19.55	22.17	23.31	31.34	28.2	29.6	28.21	27.3	23.21	26.28
Upf3a	89.28	102.73	106.92	86.91	98.86	122.13	105.74	89.16	102.5	136.46	121.69	110.61	104.22	99.15	109.31	88.65
Upf3b	30.54	47.81	44.52	36.95	33.53	39.95	37.09	34.37	44.86	63.83	49.75	52.93	51.28	57.96	39.53	53.33
Upk1a	0.71	1.14	0.81	0.7	0	0.61	0.13	0	0	0.06	4.53	1.36	1.15	0.88	0.33	0.23
Upk1b	1.6	0	0.16	0	0	1.19	0	0	0	4.01	2.76	0.88	9.21	0.12	0	0.08
Upk2	0	0.84	0.12	0	0	0	0	0	0	0	2.53	0	0.37	0	0	0
Upk3a	0	0	0	0	0	0.09	0	0	0	0	5.11	0	0	0	0.1	0
Upk3b	7.97	0.42	0.71	0	0.42	12.81	0.64	0.88	0.31	10.02	6.44	2.89	26.7	1.37	1.1	0.51
Upk3bl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Upp1	2.04	0.93	0.08	0.18	8.42	0.64	0.55	1.03	0	0.71	3.5	0.73	1.61	0	1.65	1.25
Upp2	1.92	2.4	1.99	1.34	0.96	0.46	2.18	3.56	3.48	0.41	0.02	2.78	0.02	0.1	0.82	0.5
Uprt	28.33	25.94	24.5	31.99	30.13	27.14	38.15	36.56	34.26	13.61	15.98	18.22	18.13	19.44	24.22	26.67
Uqcc1	35.35	39.9	37.53	42.6	27.7	36.48	45.53	41.39	35.35	32.33	31.84	30.17	33.83	30.08	45.68	40.36
Uqcc2	315.85	135	185.29	320.36	275	250.14	219.53	299.11	291.41	141.98	190.46	188	242.68	224.67	195.33	147.24
Uqcc3	77.03	66.88	68.29	79.27	75.19	81.42	75.59	67.79	73	42.99	52.15	44.91	40.71	60.04	80.78	71.31
Uqcr10	609.86	247.04	267.45	452.49	398.96	418.06	405.27	363.25	431.34	188.49	193.25	184.62	184.45	243.3	474.38	318.05
Uqcr11	688.98	479.12	513.98	559.12	411.11	753.87	699.77	574.26	560.25	311.75	339.18	390.32	341.82	411.59	843.99	488.83
Uqcrb	628.23	581.89	587.45	572.68	463.56	720.12	726.19	473.78	547.58	468.47	411.77	456.19	421.05	419.41	847.86	562.15
Uqcrc1	411.33	364.91	307.76	390.44	260	350.12	393.8	319.04	341.91	187.26	222.92	207.03	203.94	236.25	483.12	268.86
Uqcrc2	111.82	101.05	89.99	112.22	74.9	110.21	121.91	93.78	92.37	60.99	67.99	71.42	81.1	78.5	142.68	97.7
Uqcrfs1	236.8	206.9	212.45	266.98	149.88	202.97	239.43	181.25	186.51	140.76	163.6	161.79	146.2	170.7	251.16	177.77
Uqcrh	540.31	359.55	489.1	431.29	459.86	646.19	577.03	416.51	421	335.26	263.74	297.5	267.09	299.98	705.53	389.51
Uqcrq	1612.07	1073.57	1081.56	1354.39	882.2	1270.28	1421.89	1175.6	1132.35	525.82	580.14	676.67	557.25	749.24	1735.61	1012.4
Urad	0	0	0.14	0	0	0	0	0	0	0.24	0	7.52	0	0	0	0
Urah	0	0.45	0	0.43	0	0	0	0	0	0	0	32.8	0	0	0	1.2
Urb1	4.65	5.98	5.67	4.78	7.96	6.18	6.47	6.76	6.33	9.68	10.31	10.79	7.69	9.5	6.4	7.47
Urb2	8.7	9.34	7.63	7.35	9.09	6.58	8.72	9.33	9.56	14.19	24.35	24.05	22.79	13.32	6.98	12.32
Urgcp	30.95	32.59	35.76	34.56	19.96	32.08	35.15	31.24	30.87	17.95	18.59	16.82	17.25	21.37	35.9	24.43
Uri1	37.44	32.36	29.6	35.8	33.34	27.74	32.58	32.71	39.8	33.71	40.34	44.11	40.68	37.03	28.34	34.1
Urm1	42.84	43.65	51.26	40.98	30.67	42.23	53.96	42.81	43.39	28.63	25.25	24.74	27.04	25.44	44.12	32.65
Uroc1	0.12	0.31	0.95	0.24	0.06	1.92	0.39	0.45	0.3	0.22	0.02	9.57	0	0.36	0.72	1.01
Urod	132.12	95.31	104.81	96.9	75.08	80.16	108.59	109.83	106.02	64	68.74	61.68	65.5	71.74	114.56	90.6
Uros	25.97	21.2	25.64	31.91	13.9	22.02	23.53	24.76	28.08	3.76	8.87	7.09	5.27	9.15	23.38	22.2
Usb1	15.32	10.94	16.78	13.06	18.32	14.66	14.17	11.91	18.03	7.26	8.59	10.08	10.71	13.51	9.2	12.1
Use1	131.38	76.45	109.15	160.17	118.47	124.19	147.02	137.27	95.53	123.93	131.68	79.94	90.5	59.74	165.39	125.43
Usf1	69.71	56.42	67.5	63.16	71.28	58.36	67.8	63.37	71.11	82.17	61.32	60.15	78.55	80.22	55.31	78.52
Usf2	74.64	63.13	74.41	74.89	99.72	83.65	69.36	73.96	85.01	84.33	74.39	71.64	75.58	74.75	83.21	79.32
Ush1c	0.21	0	0.04	0	0	0.18	0.2	0.39	0.72	0.59	13.03	3.26	7.51	11.79	1.12	8.22
Ush1g	0.77	1.63	0.76	2.3	0.51	0.77	0.71	1.85	1.2	0.02	0.49	0.75	0.61	0.64	1.53	1.33
Ush2a	0	0	0.03	0.01	0.01	0	0.08	0	0	0.02	0.04	0.04	0	0	0	0.01
Ushbp1	7.05	5.24	6.86	2.39	13.42	16.35	9.06	5.25	1.9	0.61	2.24	1.33	1.03	1.66	15.09	3.69
Usmg5	693.9	287.4	353.46	436.63	396.15	438.49	359.23	432.93	352.13	155.11	197.18	183.45	226.95	323.64	513.04	476.27
Uso1	91.7	87.08	89.85	94.67	68.79	76.28	82.75	100.67	90.02	50.74	45.24	45.67	43.05	58.92	67.38	70.48
Usp1	14.65	11.21	19.66	13.02	35.29	21.15	16.46	14.09	24.27	93.33	105	87.9	78.72	75.59	20.04	40.08
Usp10	30.84	34.73	32.05	28.63	26.68	29.23	32.27	32.82	35.17	44.09	56.61	59.7	70.2	46.32	28.23	44.48
Usp11	26.9	28.27	27.63	38.64	23.17	22.89	29.81	38.23	39.35	63.94	59.29	59.44	74.57	66.49	34.84	58.49
Usp12	38.05	43.83	40.76	40.13	41.02	34.95	40.54	39.11	43.84	24.96	32.41	34.71	26.72	36.06	34.73	36.89
Usp13	11.13	11.68	12.31	16.22	5.8	11.73	11.5	14.65	12.59	8.04	4.72	5.96	7.5	8.74	9.12	11.56
Usp14	52.55	60.39	53.65	58.31	31.19	45.62	55.39	57.98	60.31	29.44	28.94	27.87	32.32	41	44.32	47.85
Usp15	28.91	32.66	28.11	32.23	19.2	22.03	29.19	31.17	29.2	19.37	16.79	18.64	21.23	24.74	24.93	26.58
Usp16	27.4	28.18	23.37	26.33	34.05	30.43	25.69	25.63	26.26	33.92	42.51	46.49	49.85	34.64	31.92	32.2
Usp17la	0	0	0	0	0	0.03	0	0	0	0	0.18	0	0	0	0	0
Usp17lb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Usp17lc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Usp17ld	0	0.05	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0
Usp17le	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Usp18	4.06	1.69	1.82	1.59	7.22	5.39	1.9	3.08	2.17	1.52	1.77	2.29	1	3.09	1.75	0.64
Usp19	62.79	78.13	73.65	68.63	71.67	63.97	73.89	78.39	69.73	77.71	76.96	83.54	87.53	72.52	66.73	67.14
Usp2	5.25	8.4	6.93	6.52	3.79	8.06	9.52	7.11	7.87	5.39	18.48	13.4	22.82	5.51	7.1	7.94
Usp20	84.63	94.83	84.77	95.96	40.27	67.12	94.3	105.5	88.82	17.81	17.69	17.96	21.3	38.3	65.51	51.78
Usp21	18.43	14.47	14.85	12.01	20.31	18.62	16.15	16.84	15.61	26.21	19.9	25.32	19.06	21.34	15.81	19.91
Usp22	212.38	237.58	195.04	217.32	116.19	157.88	204.52	217.09	232.72	223.87	139.31	137.78	182.7	280.42	194.12	259.5
Usp24	21.18	18.11	21.84	20.06	43.41	26.42	21.89	24.24	23.82	33.92	34.78	32.38	30.66	36.71	23.83	28.26
Usp25	20.69	20.2	23.63	18.63	46.61	32.41	22.78	20.11	17.5	12.33	16.56	15.44	11.42	12.62	24.39	18.04
Usp26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Usp27x	7.84	6.39	3.91	8.65	4.95	6.4	7.54	8.94	9.44	16.55	16.58	15.51	13.72	12.69	5.96	7.93
Usp28	13.61	13.2	13.27	14.47	15.37	11.39	15.84	15.56	12.06	13.38	12	11.25	10.65	17.32	11.39	14.23
Usp29	9.59	10.7	11.05	11.38	4.72	7.25	11.12	13.13	10.9	12.5	9.34	7.24	11.02	12.83	7.77	12.74
Usp3	12.8	11.97	12.61	11.53	20.48	10.61	13.56	12.09	15.12	19.22	15.16	18.67	19.19	17.74	12.92	15.89
Usp30	25.09	29.63	26.9	24.86	21.74	25.95	22.15	32.14	25.4	27.64	20.83	18.88	19.84	24.42	26.24	27.55
Usp31	39.75	41.42	34.19	42.47	19.85	29.69	42.28	46.75	45.84	27.21	22.58	27.5	24.07	36.29	24.76	30.15
Usp32	58.3	69.05	58.27	59.12	32.6	51	62.07	69.39	59.62	16.06	13.2	12.2	14.48	26.37	48.62	43.85
Usp33	62.33	70.04	61.37	68.29	41.96	53.07	65.18	74.26	59.99	54.02	46.06	47.38	53.13	56.7	57.92	62.72
Usp34	75.94	87.62	85.99	82.06	64.27	77.16	77.5	79.82	81.79	61.02	53.98	51.99	53.71	76.97	72.21	74.83
Usp35	19.56	17.03	20.49	20.27	11.37	19.37	16.95	23.77	22.14	5.75	2.35	2.99	4.23	7.34	16.63	14.63
Usp36	11.6	15.18	14.68	11.36	19.97	13.67	13.89	12.86	12.61	31.41	32.89	38.55	35.8	25.17	13.37	20.42
Usp37	8.98	9.57	8.5	6.12	10.78	8.66	8.47	9.17	10.22	18.99	19.43	16.12	21.55	18.42	9.68	14.53
Usp38	16.55	17.53	16.73	15.29	22.62	14.41	15.57	14.97	16.52	17.14	19.51	18.51	19.48	19.69	17.19	18.69
